XLitho	YLitho	wavelength
4.126078E-006	1.799991E-005	84
1.310567E-005	1.799991E-005
     NaN	     NaN
4.096923E-006	1.699991E-005
1.473832E-005	1.699991E-005
     NaN	     NaN
4.096923E-006	1.599992E-005
1.537972E-005	1.599992E-005
     NaN	     NaN
4.067769E-006	1.499993E-005
7.566311E-006	1.499993E-005
     NaN	     NaN
1.185203E-005	1.499993E-005
1.572958E-005	1.499993E-005
     NaN	     NaN
1.223103E-005	1.399993E-005
1.581704E-005	1.399993E-005
     NaN	     NaN
4.096923E-006	1.399993E-005
7.508002E-006	1.399993E-005
     NaN	     NaN
4.096923E-006	1.299994E-005
7.537156E-006	1.299994E-005
     NaN	     NaN
1.217272E-005	1.299994E-005
1.572958E-005	1.299994E-005
     NaN	     NaN
1.176456E-005	1.199994E-005
1.543803E-005	1.199994E-005
     NaN	     NaN
4.096923E-006	1.199994E-005
7.537156E-006	1.199994E-005
     NaN	     NaN
4.126078E-006	1.099995E-005
1.485494E-005	1.099995E-005
     NaN	     NaN
4.126078E-006	9.999954E-006
1.363045E-005	9.999954E-006
     NaN	     NaN
4.096923E-006	8.999960E-006
1.330975E-005	8.999960E-006
     NaN	     NaN
1.021937E-005	7.999966E-006
1.421354E-005	7.999966E-006
     NaN	     NaN
4.096923E-006	7.999966E-006
7.537156E-006	7.999966E-006
     NaN	     NaN
4.096923E-006	6.999972E-006
7.537156E-006	6.999972E-006
     NaN	     NaN
1.091908E-005	6.999972E-006
1.473832E-005	6.999972E-006
     NaN	     NaN
1.150217E-005	5.999977E-006
1.517564E-005	5.999977E-006
     NaN	     NaN
4.126078E-006	5.999977E-006
7.537156E-006	5.999977E-006
     NaN	     NaN
4.096923E-006	4.999983E-006
7.537156E-006	4.999983E-006
     NaN	     NaN
1.188118E-005	4.999983E-006
1.561296E-005	4.999983E-006
     NaN	     NaN
1.228934E-005	3.999989E-006
1.602112E-005	3.999989E-006
     NaN	     NaN
4.067769E-006	3.999989E-006
7.537156E-006	3.999989E-006
     NaN	     NaN
4.126078E-006	2.999994E-006
7.537156E-006	2.999994E-006
     NaN	     NaN
1.266835E-005	2.999994E-006
1.648759E-005	2.999994E-006
     NaN	     NaN
1.310567E-005	2.000000E-006
1.669168E-005	2.000000E-006
     NaN	     NaN
4.155232E-006	2.000000E-006
7.508002E-006	2.000000E-006
     NaN	     NaN
