XLitho	YLitho	wavelength
3.000001E-006	1.797230E-005	66
3.000001E-006	2.870262E-006
     NaN	     NaN
4.000001E-006	1.852624E-005
4.000001E-006	1.529155E-006
     NaN	     NaN
5.000002E-006	1.855539E-005
5.000002E-006	1.529155E-006
     NaN	     NaN
6.000002E-006	1.852624E-005
6.000002E-006	1.500000E-006
     NaN	     NaN
7.000002E-006	4.269679E-006
7.000002E-006	1.529155E-006
     NaN	     NaN
7.000002E-006	1.852624E-005
7.000002E-006	1.584402E-005
     NaN	     NaN
8.000002E-006	1.855539E-005
8.000002E-006	1.587318E-005
     NaN	     NaN
8.000002E-006	4.269679E-006
8.000002E-006	1.558309E-006
     NaN	     NaN
9.000003E-006	4.298834E-006
9.000003E-006	1.587464E-006
     NaN	     NaN
9.000003E-006	1.855539E-005
9.000003E-006	1.578571E-005
     NaN	     NaN
1.000000E-005	1.846793E-005
1.000000E-005	1.566910E-005
     NaN	     NaN
1.000000E-005	4.444606E-006
1.000000E-005	1.674927E-006
     NaN	     NaN
1.100001E-005	4.794461E-006
1.100001E-005	1.820700E-006
     NaN	     NaN
1.100001E-005	1.832216E-005
1.100001E-005	1.526093E-005
     NaN	     NaN
1.200000E-005	1.805977E-005
1.200000E-005	1.459038E-005
     NaN	     NaN
1.200000E-005	5.435860E-006
1.200000E-005	2.053936E-006
     NaN	     NaN
1.300001E-005	6.835277E-006
1.300001E-005	2.432945E-006
     NaN	     NaN
1.300001E-005	1.768076E-005
1.300001E-005	1.316181E-005
     NaN	     NaN
1.400000E-005	1.712682E-005
1.400000E-005	2.986880E-006
     NaN	     NaN
1.500000E-005	1.628134E-005
1.500000E-005	3.832362E-006
     NaN	     NaN
1.600001E-005	1.494023E-005
1.600001E-005	5.173469E-006
     NaN	     NaN
1.700000E-005	1.158746E-005
1.700000E-005	8.963557E-006
     NaN	     NaN
