XLitho	YLitho	wavelength
1.000000E-006	1.500000E-006	72
1.000000E-006	2.500000E-006

1.000000E-006	3.500000E-006
1.000000E-006	4.500000E-006

1.000000E-006	5.500000E-006
1.000000E-006	6.500000E-006

1.000000E-006	7.500000E-006
1.000000E-006	8.500000E-006

2.500000E-006	8.500000E-006
2.500000E-006	7.500000E-006

2.500000E-006	6.500000E-006
2.500000E-006	5.500000E-006

2.500000E-006	4.500000E-006
2.500000E-006	3.500000E-006

2.500000E-006	2.500000E-006
2.500000E-006	1.500000E-006

4.000000E-006	1.500000E-006
4.000000E-006	2.500000E-006

4.000000E-006	3.500000E-006
4.000000E-006	4.500000E-006

4.000000E-006	5.500000E-006
4.000000E-006	6.500000E-006

4.000000E-006	7.500000E-006
4.000000E-006	8.500000E-006

5.500000E-006	8.500000E-006
5.500000E-006	7.500000E-006

5.500000E-006	6.500000E-006
5.500000E-006	5.500000E-006

5.500000E-006	4.500000E-006
5.500000E-006	3.500000E-006

5.500000E-006	2.500000E-006
5.500000E-006	1.500000E-006

7.000000E-006	1.500000E-006
7.000000E-006	2.500000E-006

7.000000E-006	3.500000E-006
7.000000E-006	4.500000E-006

7.000000E-006	5.500000E-006
7.000000E-006	6.500000E-006

7.000000E-006	7.500000E-006
7.000000E-006	8.500000E-006

8.500000E-006	8.500000E-006
8.500000E-006	7.500000E-006

8.500000E-006	6.500000E-006
8.500000E-006	5.500000E-006

8.500000E-006	4.500000E-006
8.500000E-006	3.500000E-006

8.500000E-006	2.500000E-006
8.500000E-006	1.500000E-006

