XLitho	YLitho	wavelength
5.403058E-006	4.000000E-006	489
4.736650E-006	4.214203E-006

4.141642E-006	4.856811E-006
3.546634E-006	5.463719E-006

3.546634E-006	5.463719E-006
2.975426E-006	6.570434E-006

2.975426E-006	6.570434E-006
2.594621E-006	7.962753E-006

2.594621E-006	7.962753E-006
2.547020E-006	8.855264E-006

2.547020E-006	8.855264E-006
2.618421E-006	9.640675E-006

2.618421E-006	9.640675E-006
2.761223E-006	1.035468E-005

2.761223E-006	1.035468E-005
2.999226E-006	1.096159E-005

2.999226E-006	1.096159E-005
3.118228E-006	1.124720E-005

3.118228E-006	1.124720E-005
2.927826E-006	1.114009E-005

2.927826E-006	1.114009E-005
2.451819E-006	1.092589E-005

2.451819E-006	1.092589E-005
2.213816E-006	1.092589E-005

2.213816E-006	1.092589E-005
1.856811E-006	1.103299E-005

1.856811E-006	1.103299E-005
1.309404E-006	1.167560E-005

1.309404E-006	1.167560E-005
1.047601E-006	1.228251E-005

1.047601E-006	1.228251E-005
1.000000E-006	1.278232E-005

1.000000E-006	1.278232E-005
1.023800E-006	1.342492E-005

1.023800E-006	1.342492E-005
1.309404E-006	1.438884E-005

1.309404E-006	1.438884E-005
2.190016E-006	1.538845E-005

2.190016E-006	1.538845E-005
2.713623E-006	1.570976E-005

2.713623E-006	1.570976E-005
3.094428E-006	1.567405E-005

3.094428E-006	1.567405E-005
3.546634E-006	1.545985E-005

3.546634E-006	1.545985E-005
4.141642E-006	1.442454E-005

4.141642E-006	1.442454E-005
4.213043E-006	1.381763E-005

4.213043E-006	1.381763E-005
4.213043E-006	1.324642E-005

4.213043E-006	1.324642E-005
4.117841E-006	1.278232E-005

4.117841E-006	1.278232E-005
3.998840E-006	1.253241E-005

3.998840E-006	1.253241E-005
4.236843E-006	1.260381E-005

4.236843E-006	1.260381E-005
4.689049E-006	1.288942E-005

4.689049E-006	1.288942E-005
5.188856E-006	1.296082E-005

5.188856E-006	1.296082E-005
5.641061E-006	1.299652E-005

5.641061E-006	1.299652E-005
6.093267E-006	1.285372E-005

6.093267E-006	1.285372E-005
6.521673E-006	1.260381E-005

6.521673E-006	1.260381E-005
6.997679E-006	1.228251E-005

6.997679E-006	1.228251E-005
6.831077E-006	1.267521E-005

6.831077E-006	1.267521E-005
6.783477E-006	1.313932E-005

6.783477E-006	1.313932E-005
6.759676E-006	1.385333E-005

6.759676E-006	1.385333E-005
6.902478E-006	1.449594E-005

6.902478E-006	1.449594E-005
7.330884E-006	1.510285E-005

7.330884E-006	1.510285E-005
7.687889E-006	1.542415E-005

7.687889E-006	1.542415E-005
8.140095E-006	1.549555E-005

8.140095E-006	1.549555E-005
8.663702E-006	1.528135E-005

8.663702E-006	1.528135E-005
9.211109E-006	1.481724E-005

9.211109E-006	1.481724E-005
9.758516E-006	1.381763E-005

9.758516E-006	1.381763E-005
9.853717E-006	1.317502E-005

9.853717E-006	1.317502E-005
9.877518E-006	1.249671E-005

9.877518E-006	1.249671E-005
9.710915E-006	1.174700E-005

9.710915E-006	1.174700E-005
9.449112E-006	1.117580E-005

9.449112E-006	1.117580E-005
9.115908E-006	1.089019E-005

9.115908E-006	1.089019E-005
8.758903E-006	1.074739E-005

8.758903E-006	1.074739E-005
8.306697E-006	1.081879E-005

8.306697E-006	1.081879E-005
7.783090E-006	1.110439E-005

7.783090E-006	1.110439E-005
7.925892E-006	1.071169E-005

7.925892E-006	1.071169E-005
8.140095E-006	9.926279E-006

8.140095E-006	9.926279E-006
8.211496E-006	9.319370E-006

8.211496E-006	9.319370E-006
8.259096E-006	8.712462E-006

8.259096E-006	8.712462E-006
8.187695E-006	7.712849E-006

8.187695E-006	7.712849E-006
7.949692E-006	6.856038E-006

7.949692E-006	6.856038E-006
7.664088E-006	6.034927E-006

7.664088E-006	6.034927E-006
7.235683E-006	5.320918E-006

7.235683E-006	5.320918E-006
6.616874E-006	4.785410E-006

6.616874E-006	4.785410E-006
6.283670E-006	4.464106E-006

6.283670E-006	4.464106E-006
5.926665E-006	4.214203E-006

5.926665E-006	4.214203E-006
5.403058E-006	4.035700E-006

7.616488E-006	8.355458E-006
7.806890E-006	8.319757E-006

7.806890E-006	8.319757E-006
7.878291E-006	8.034153E-006

7.759290E-006	8.248356E-006
7.449885E-006	7.462946E-006

7.449885E-006	7.462946E-006
7.069080E-006	6.748936E-006

7.069080E-006	6.748936E-006
6.712076E-006	6.356231E-006

6.712076E-006	6.356231E-006
6.069467E-006	5.963526E-006

6.069467E-006	5.963526E-006
5.379258E-006	5.892125E-006

5.379258E-006	5.892125E-006
4.808050E-006	5.963526E-006

4.808050E-006	5.963526E-006
4.284444E-006	6.249130E-006

4.284444E-006	6.249130E-006
3.808437E-006	6.713236E-006

3.808437E-006	6.713236E-006
3.451432E-006	7.320144E-006

3.451432E-006	7.320144E-006
3.070627E-006	8.355458E-006

3.261030E-006	8.355458E-006
3.023027E-006	8.462559E-006

3.023027E-006	8.462559E-006
2.951626E-006	8.176955E-006

3.475233E-006	7.284444E-006
3.903638E-006	5.963526E-006

3.903638E-006	5.963526E-006
4.332044E-006	5.213816E-006

4.332044E-006	5.213816E-006
4.712849E-006	4.785410E-006

4.712849E-006	4.785410E-006
5.117455E-006	4.535507E-006

5.117455E-006	4.535507E-006
5.545860E-006	4.499807E-006

5.545860E-006	4.499807E-006
6.093267E-006	4.714009E-006

