XLitho	YLitho	wavelength
2.754789E-006	9.624906E-006	291
6.115177E-006	9.624906E-006
     NaN	     NaN
2.736526E-006	9.499906E-006
6.096914E-006	9.499906E-006
     NaN	     NaN
2.718263E-006	9.374906E-006
6.096914E-006	9.374906E-006
     NaN	     NaN
2.754789E-006	9.249906E-006
6.115177E-006	9.249906E-006
     NaN	     NaN
6.078651E-006	9.124913E-006
1.265332E-005	9.124913E-006
     NaN	     NaN
2.736526E-006	9.124913E-006
6.096914E-006	9.124913E-006
     NaN	     NaN
2.736526E-006	8.999913E-006
6.206492E-006	8.999913E-006
     NaN	     NaN
6.151703E-006	8.999913E-006
1.263506E-005	8.999913E-006
     NaN	     NaN
1.250722E-005	8.874913E-006
1.267158E-005	8.874913E-006
     NaN	     NaN
2.736526E-006	8.874913E-006
6.133440E-006	8.874913E-006
     NaN	     NaN
2.700000E-006	8.749913E-006
6.096914E-006	8.749913E-006
     NaN	     NaN
1.248896E-005	8.749913E-006
1.270811E-005	8.749913E-006
     NaN	     NaN
1.248896E-005	8.624919E-006
1.267158E-005	8.624919E-006
     NaN	     NaN
2.754789E-006	8.624919E-006
6.133440E-006	8.624919E-006
     NaN	     NaN
2.718263E-006	8.499919E-006
6.096914E-006	8.499919E-006
     NaN	     NaN
7.210956E-006	8.499919E-006
1.261680E-005	8.499919E-006
     NaN	     NaN
7.137904E-006	8.374919E-006
1.263506E-005	8.374919E-006
     NaN	     NaN
2.736526E-006	8.374919E-006
6.115177E-006	8.374919E-006
     NaN	     NaN
2.736526E-006	8.249919E-006
6.133440E-006	8.249919E-006
     NaN	     NaN
7.101378E-006	8.249919E-006
7.210956E-006	8.249919E-006
     NaN	     NaN
7.083115E-006	8.124925E-006
7.247482E-006	8.124925E-006
     NaN	     NaN
7.156167E-006	7.999925E-006
1.267158E-005	7.999925E-006
     NaN	     NaN
1.248896E-005	7.874925E-006
1.267158E-005	7.874925E-006
     NaN	     NaN
7.156167E-006	7.874925E-006
1.250722E-005	7.874925E-006
     NaN	     NaN
1.247070E-005	7.749925E-006
1.265332E-005	7.749925E-006
     NaN	     NaN
1.247070E-005	7.624931E-006
1.265332E-005	7.624931E-006
     NaN	     NaN
7.174430E-006	7.499931E-006
1.261680E-005	7.499931E-006
     NaN	     NaN
7.265745E-006	7.374931E-006
1.258027E-005	7.374931E-006
     NaN	     NaN
3.777516E-006	7.249931E-006
6.115177E-006	7.249931E-006
     NaN	     NaN
7.119641E-006	7.249931E-006
7.284008E-006	7.249931E-006
     NaN	     NaN
7.137904E-006	7.124938E-006
7.265745E-006	7.124938E-006
     NaN	     NaN
3.631412E-006	7.124938E-006
6.133440E-006	7.124938E-006
     NaN	     NaN
3.521834E-006	6.999931E-006
6.133440E-006	6.999931E-006
     NaN	     NaN
7.156167E-006	6.999931E-006
1.258027E-005	6.999931E-006
     NaN	     NaN
7.192693E-006	6.874935E-006
1.261680E-005	6.874935E-006
     NaN	     NaN
3.430519E-006	6.874935E-006
6.115177E-006	6.874935E-006
     NaN	     NaN
3.339204E-006	6.749936E-006
6.115177E-006	6.749936E-006
     NaN	     NaN
1.247070E-005	6.749936E-006
1.261680E-005	6.749936E-006
     NaN	     NaN
1.247070E-005	6.624938E-006
1.267158E-005	6.624938E-006
     NaN	     NaN
3.193101E-006	6.624938E-006
6.133440E-006	6.624938E-006
     NaN	     NaN
3.065259E-006	6.499939E-006
6.096914E-006	6.499939E-006
     NaN	     NaN
6.151703E-006	6.499939E-006
1.258027E-005	6.499939E-006
     NaN	     NaN
6.188229E-006	6.374940E-006
1.254374E-005	6.374940E-006
     NaN	     NaN
2.973945E-006	6.374940E-006
6.133440E-006	6.374940E-006
     NaN	     NaN
2.846104E-006	6.249942E-006
6.133440E-006	6.249942E-006
     NaN	     NaN
2.718263E-006	6.124943E-006
6.151703E-006	6.124943E-006
     NaN	     NaN
2.736526E-006	5.999945E-006
6.133440E-006	5.999945E-006
     NaN	     NaN
2.754789E-006	5.874946E-006
6.115177E-006	5.874946E-006
     NaN	     NaN
2.754789E-006	5.749948E-006
6.133440E-006	5.749948E-006
     NaN	     NaN
2.754789E-006	5.624949E-006
6.096914E-006	5.624949E-006
     NaN	     NaN
2.718263E-006	5.499950E-006
6.096914E-006	5.499950E-006
     NaN	     NaN
2.754789E-006	5.374952E-006
6.133440E-006	5.374952E-006
     NaN	     NaN
2.700000E-006	5.249953E-006
6.115177E-006	5.249953E-006
     NaN	     NaN
2.718263E-006	5.124954E-006
6.060388E-006	5.124954E-006
     NaN	     NaN
2.718263E-006	4.999956E-006
6.096914E-006	4.999956E-006
     NaN	     NaN
2.736526E-006	4.874958E-006
6.133440E-006	4.874958E-006
     NaN	     NaN
2.846104E-006	4.749959E-006
6.115177E-006	4.749959E-006
     NaN	     NaN
2.937418E-006	4.624961E-006
6.115177E-006	4.624961E-006
     NaN	     NaN
3.065259E-006	4.499961E-006
6.133440E-006	4.499961E-006
     NaN	     NaN
3.193101E-006	4.374963E-006
1.261680E-005	4.374963E-006
     NaN	     NaN
1.265332E-005	4.249964E-006
3.284415E-006	4.249964E-006
     NaN	     NaN
1.245243E-005	4.124966E-006
1.259854E-005	4.124966E-006
     NaN	     NaN
3.375730E-006	4.124966E-006
6.078651E-006	4.124966E-006
     NaN	     NaN
3.467045E-006	3.999968E-006
6.133440E-006	3.999968E-006
     NaN	     NaN
1.248896E-005	3.999968E-006
1.267158E-005	3.999968E-006
     NaN	     NaN
7.156167E-006	3.874969E-006
1.263506E-005	3.874969E-006
     NaN	     NaN
3.576623E-006	3.874969E-006
6.115177E-006	3.874969E-006
     NaN	     NaN
3.722727E-006	3.749971E-006
6.096914E-006	3.749971E-006
     NaN	     NaN
7.064852E-006	3.749971E-006
1.265332E-005	3.749971E-006
     NaN	     NaN
7.083115E-006	3.624972E-006
7.210956E-006	3.624972E-006
     NaN	     NaN
3.887094E-006	3.624972E-006
6.115177E-006	3.624972E-006
     NaN	     NaN
7.083115E-006	3.499973E-006
7.302270E-006	3.499973E-006
     NaN	     NaN
7.156167E-006	3.374974E-006
1.258027E-005	3.374974E-006
     NaN	     NaN
7.174430E-006	3.249976E-006
1.263506E-005	3.249976E-006
     NaN	     NaN
1.248896E-005	3.124978E-006
1.265332E-005	3.124978E-006
     NaN	     NaN
1.250722E-005	2.999979E-006
1.267158E-005	2.999979E-006
     NaN	     NaN
7.192693E-006	2.874980E-006
1.261680E-005	2.874980E-006
     NaN	     NaN
7.156167E-006	2.749982E-006
1.259854E-005	2.749982E-006
     NaN	     NaN
7.137904E-006	2.624983E-006
7.284008E-006	2.624983E-006
     NaN	     NaN
2.809578E-006	2.624983E-006
6.096914E-006	2.624983E-006
     NaN	     NaN
2.754789E-006	2.499984E-006
6.133440E-006	2.499984E-006
     NaN	     NaN
7.137904E-006	2.499984E-006
7.265745E-006	2.499984E-006
     NaN	     NaN
7.174430E-006	2.374986E-006
1.263506E-005	2.374986E-006
     NaN	     NaN
2.754789E-006	2.374986E-006
6.060388E-006	2.374986E-006
     NaN	     NaN
2.773052E-006	2.249987E-006
6.096914E-006	2.249987E-006
     NaN	     NaN
7.174430E-006	2.249987E-006
1.259854E-005	2.249987E-006
     NaN	     NaN
1.248896E-005	2.124989E-006
1.263506E-005	2.124989E-006
     NaN	     NaN
2.754789E-006	2.124989E-006
6.096914E-006	2.124989E-006
     NaN	     NaN
2.754789E-006	1.999990E-006
6.115177E-006	1.999990E-006
     NaN	     NaN
1.248896E-005	1.999990E-006
1.263506E-005	1.999990E-006
     NaN	     NaN
2.791315E-006	1.874992E-006
1.267158E-005	1.874992E-006
     NaN	     NaN
2.791315E-006	1.749993E-006
1.263506E-005	1.749993E-006
     NaN	     NaN
2.754789E-006	1.624994E-006
6.151703E-006	1.624994E-006
     NaN	     NaN
2.791315E-006	1.499996E-006
6.133440E-006	1.499996E-006
     NaN	     NaN
2.736526E-006	1.374997E-006
6.133440E-006	1.374997E-006
     NaN	     NaN
2.791315E-006	1.249999E-006
6.133440E-006	1.249999E-006
     NaN	     NaN
2.773052E-006	1.125000E-006
6.115177E-006	1.125000E-006
     NaN	     NaN
