XLitho	YLitho	wavelength
4.566138E-006	9.875117E-006	423
4.744374E-006	9.875117E-006
     NaN	     NaN
4.441372E-006	9.750117E-006
4.851316E-006	9.750117E-006
     NaN	     NaN
4.298782E-006	9.625117E-006
4.993905E-006	9.625117E-006
     NaN	     NaN
4.120546E-006	9.500117E-006
5.154318E-006	9.500117E-006
     NaN	     NaN
3.942310E-006	9.375111E-006
5.350378E-006	9.375111E-006
     NaN	     NaN
3.817544E-006	9.250111E-006
5.475144E-006	9.250111E-006
     NaN	     NaN
3.674954E-006	9.125111E-006
5.635557E-006	9.125111E-006
     NaN	     NaN
3.496718E-006	9.000111E-006
5.813794E-006	9.000111E-006
     NaN	     NaN
3.336306E-006	8.875105E-006
5.938559E-006	8.875105E-006
     NaN	     NaN
3.175892E-006	8.750105E-006
5.778146E-006	8.750105E-006
     NaN	     NaN
1.130348E-005	8.625105E-006
1.151736E-005	8.625105E-006
     NaN	     NaN
3.015479E-006	8.625105E-006
5.635557E-006	8.625105E-006
     NaN	     NaN
3.175892E-006	8.500099E-006
5.457320E-006	8.500099E-006
     NaN	     NaN
1.119654E-005	8.500099E-006
1.164213E-005	8.500099E-006
     NaN	     NaN
1.107177E-005	8.375099E-006
1.180254E-005	8.375099E-006
     NaN	     NaN
3.354129E-006	8.375099E-006
5.243436E-006	8.375099E-006
     NaN	     NaN
3.550189E-006	8.250099E-006
5.296907E-006	8.250099E-006
     NaN	     NaN
1.089354E-005	8.250099E-006
1.196295E-005	8.250099E-006
     NaN	     NaN
1.075094E-005	8.125099E-006
1.210554E-005	8.125099E-006
     NaN	     NaN
5.279084E-006	8.125099E-006
5.599910E-006	8.125099E-006
     NaN	     NaN
3.692778E-006	8.125099E-006
4.940434E-006	8.125099E-006
     NaN	     NaN
3.853191E-006	8.000093E-006
4.815669E-006	8.000093E-006
     NaN	     NaN
5.492967E-006	8.000093E-006
5.724675E-006	8.000093E-006
     NaN	     NaN
1.064400E-005	8.000093E-006
1.226596E-005	8.000093E-006
     NaN	     NaN
1.046577E-005	7.875093E-006
1.240854E-005	7.875093E-006
     NaN	     NaN
5.671204E-006	7.875093E-006
5.867264E-006	7.875093E-006
     NaN	     NaN
4.031428E-006	7.875093E-006
4.619608E-006	7.875093E-006
     NaN	     NaN
4.174017E-006	7.750093E-006
4.441372E-006	7.750093E-006
     NaN	     NaN
5.742498E-006	7.750093E-006
6.045501E-006	7.750093E-006
     NaN	     NaN
