XLitho	YLitho	wavelength
0.000000E+000	0.000000E+000	156
2.076027E-006	0.000000E+000

3.579356E-008	5.000000E-007
2.076027E-006	5.000000E-007

7.480855E-006	0.000000E+000
9.485294E-006	0.000000E+000

7.624029E-006	5.000000E-007
9.485294E-006	5.000000E-007

8.948391E-007	1.000000E-006
2.076027E-006	1.000000E-006

7.409267E-006	1.000000E-006
8.662042E-006	1.000000E-006

1.252775E-006	1.500000E-006
2.433962E-006	1.500000E-006

8.304107E-006	1.500000E-006
7.051332E-006	1.500000E-006

1.539123E-006	2.000000E-006
2.684517E-006	2.000000E-006

7.946171E-006	2.000000E-006
6.729190E-006	2.000000E-006

1.897059E-006	2.500000E-006
3.507769E-006	2.500000E-006

7.695616E-006	2.500000E-006
6.084906E-006	2.500000E-006

2.183407E-006	3.000000E-006
4.223640E-006	3.000000E-006

4.223640E-006	3.000000E-006
4.259434E-006	3.000000E-006

7.337680E-006	3.000000E-006
5.225860E-006	3.000000E-006

1.968646E-006	3.500000E-006
7.552442E-006	3.500000E-006

1.861265E-006	4.000000E-006
7.552442E-006	4.000000E-006

2.827691E-006	4.500000E-006
3.937292E-006	4.500000E-006

5.548002E-006	4.500000E-006
6.586016E-006	4.500000E-006

3.042453E-006	5.000000E-006
4.044673E-006	5.000000E-006

6.371254E-006	5.000000E-006
5.404828E-006	5.000000E-006

3.185627E-006	5.500000E-006
4.044673E-006	5.500000E-006

5.440622E-006	5.500000E-006
6.263873E-006	5.500000E-006

3.364595E-006	6.000000E-006
4.152053E-006	6.000000E-006

5.297447E-006	6.000000E-006
6.049112E-006	6.000000E-006

3.293008E-006	6.500000E-006
6.156493E-006	6.500000E-006

3.221421E-006	7.000000E-006
6.228080E-006	7.000000E-006

3.686737E-006	7.500000E-006
4.474195E-006	7.500000E-006

4.975305E-006	7.500000E-006
5.726970E-006	7.500000E-006

3.794118E-006	8.000000E-006
5.583796E-006	8.000000E-006

3.865705E-006	8.500000E-006
5.512209E-006	8.500000E-006

3.901498E-006	9.000000E-006
5.548002E-006	9.000000E-006

3.901498E-006	9.500000E-006
5.476415E-006	9.500000E-006

4.044673E-006	1.000000E-005
5.369034E-006	1.000000E-005

4.080466E-006	1.050000E-005
5.333241E-006	1.050000E-005

3.758324E-006	1.100000E-005
5.691176E-006	1.100000E-005

3.722531E-006	1.150000E-005
5.691176E-006	1.150000E-005

4.187847E-006	1.200000E-005
5.118479E-006	1.200000E-005

4.259434E-006	1.250000E-005
5.154273E-006	1.250000E-005

4.187847E-006	1.300000E-005
5.118479E-006	1.300000E-005

4.223640E-006	1.350000E-005
5.154273E-006	1.350000E-005

4.223640E-006	1.400000E-005
5.154273E-006	1.400000E-005

4.223640E-006	1.450000E-005
5.118479E-006	1.450000E-005

4.295228E-006	1.500000E-005
5.046892E-006	1.500000E-005

4.116260E-006	1.550000E-005
5.261654E-006	1.550000E-005

4.044673E-006	1.600000E-005
5.297447E-006	1.600000E-005

4.152053E-006	1.650000E-005
5.225860E-006	1.650000E-005

4.402608E-006	1.700000E-005
5.046892E-006	1.700000E-005

4.366815E-006	1.750000E-005
5.082686E-006	1.750000E-005

4.366815E-006	1.800000E-005
5.011099E-006	1.800000E-005

4.331021E-006	1.850000E-005
5.046892E-006	1.850000E-005

4.366815E-006	1.900000E-005
5.046892E-006	1.900000E-005

